x,y,z,u,v,w,phi,theta,psi,p,q,r
196.71963113187672,0.0,0.375965603115962,24.990569053712445,0.0,-0.9172609692469855,0.0,-0.03074188980165794,0.0,0.0,-0.03068952992409812,0.0
196.96969992392076,0.0,0.3744778866026363,24.990418471232623,0.0,-0.917258714502534,0.0,-0.030735564621656945,0.0,0.0,-0.030683204744097126,0.0
197.21976720505432,0.0,0.37298857217814185,24.990268742151887,0.0,-0.9172564592406004,0.0,-0.030729298710369845,0.0,0.0,-0.030676938832810027,0.0
197.46983298387252,0.0,0.3714976749008807,24.990119863941732,0.0,-0.917254203580886,0.0,-0.03072309168415549,0.0,0.0,-0.030670731806595672,0.0
197.7198972689448,0.0,0.37000520973112166,24.989971834060686,0.0,-0.9172519476417023,0.0,-0.030716943160935112,0.0,0.0,-0.030664583283375294,0.0
197.9699600688149,0.0,0.3685111915314069,24.9898246499546,0.0,-0.9172496915399804,0.0,-0.030710852760193096,0.0,0.0,-0.030658492882633278,0.0
198.2200213920008,0.0,0.3670156350669585,24.989678309056917,0.0,-0.917247435391282,0.0,-0.030704820102977634,0.0,0.0,-0.030652460225417816,0.0
198.47008124699437,0.0,0.3655185550060856,24.98953280878896,0.0,-0.9172451793098094,0.0,-0.030698844811901323,0.0,0.0,-0.030646484934341505,0.0
198.7201396422615,0.0,0.36401996592059105,24.989388146560202,0.0,-0.9172429234084163,0.0,-0.030692926511141666,0.0,0.0,-0.030640566633581848,0.0
198.9701965862418,0.0,0.36251988228617826,24.989244319768517,0.0,-0.9172406677986172,0.0,-0.03068706482644148,0.0,0.0,-0.030634704948881663,0.0
199.22025208734854,0.0,0.36101831848285837,24.98910132580047,0.0,-0.9172384125905981,0.0,-0.030681259385109242,0.0,0.0,-0.030628899507549424,0.0
199.4703061539686,0.0,0.359515288795357,24.988959162031566,0.0,-0.9172361578932265,0.0,-0.030675509816019325,0.0,0.0,-0.030623149938459507,0.0
199.72035879446227,0.0,0.3580108074135212,24.98881782582653,0.0,-0.9172339038140616,0.0,-0.03066981574961218,0.0,0.0,-0.030617455872052363,0.0
199.97041001716315,0.0,0.35650488843272643,24.988677314539547,0.0,-0.9172316504593636,0.0,-0.030664176817894427,0.0,0.0,-0.03061181694033461,0.0
200.2204598303781,0.0,0.3549975458542832,24.988537625514528,0.0,-0.917229397934105,0.0,-0.030658592654438863,0.0,0.0,-0.030606232776879044,0.0
200.47050824238707,0.0,0.353488793585844,24.988398756085363,0.0,-0.917227146341979,0.0,-0.03065306289438438,0.0,0.0,-0.030600703016824563,0.0
200.72055526144305,0.0,0.35197864544180973,24.988260703576177,0.0,-0.9172248957854103,0.0,-0.030647587174435848,0.0,0.0,-0.03059522729687603,0.0
200.97060089577195,0.0,0.35046711514373635,24.988123465301573,0.0,-0.9172226463655649,0.0,-0.030642165132863875,0.0,0.0,-0.030589805255304057,0.0
201.2206451535725,0.0,0.34895421632074114,24.98798703856688,0.0,-0.9172203981823593,0.0,-0.030636796409504508,0.0,0.0,-0.03058443653194469,0.0
201.47068804301614,0.0,0.34743996250990905,24.98785142066841,0.0,-0.9172181513344705,0.0,-0.03063148064575887,0.0,0.0,-0.03057912076819905,0.0
201.72072957224697,0.0,0.34592436715669866,24.98771660889367,0.0,-0.9172159059193455,0.0,-0.030626217484592703,0.0,0.0,-0.030573857607032885,0.0
201.97076974938165,0.0,0.3444074436153479,24.987582600521637,0.0,-0.9172136620332112,0.0,-0.030621006570535864,0.0,0.0,-0.030568646692976046,0.0
202.22080858250928,0.0,0.34288920514928,24.987449392822974,0.0,-0.9172114197710836,0.0,-0.030615847549681725,0.0,0.0,-0.030563487672121907,0.0
202.47084607969134,0.0,0.34136966493150855,24.987316983060268,0.0,-0.9172091792267772,0.0,-0.030610740069686504,0.0,0.0,-0.030558380192126686,0.0
202.72088224896166,0.0,0.3398488360450428,24.98718536848827,0.0,-0.9172069404929152,0.0,-0.030605683779768546,0.0,0.0,-0.030553323902208728,0.0
202.97091709832623,0.0,0.33832673148329256,24.987054546354113,0.0,-0.9172047036609378,0.0,-0.03060067833070752,0.0,0.0,-0.0305483184531477,0.0
203.2209506357632,0.0,0.33680336415047285,24.986924513897552,0.0,-0.9172024688211121,0.0,-0.030595723374843536,0.0,0.0,-0.030543363497283718,0.0
203.47098286922278,0.0,0.335278746862008,24.98679526835118,0.0,-0.9172002360625415,0.0,-0.030590818566076216,0.0,0.0,-0.030538458688516398,0.0
203.7210138066272,0.0,0.3337528923449358,24.98666680694066,0.0,-0.9171980054731746,0.0,-0.030585963559863687,0.0,0.0,-0.03053360368230387,0.0
203.97104345587064,0.0,0.33222581323831124,24.986539126884942,0.0,-0.9171957771398148,0.0,-0.03058115801322152,0.0,0.0,-0.0305287981356617,0.0
204.22107182481906,0.0,0.3306975220936095,24.986412225396474,0.0,-0.9171935511481287,0.0,-0.030576401584721562,0.0,0.0,-0.030524041707161744,0.0
204.47109892131027,0.0,0.3291680313751291,24.98628609968143,0.0,-0.9171913275826561,0.0,-0.030571693934490777,0.0,0.0,-0.03051933405693096,0.0
204.7211247531538,0.0,0.3276373534603946,24.986160746939916,0.0,-0.9171891065268181,0.0,-0.03056703472420995,0.0,0.0,-0.03051467484665013,0.0
204.97114932813082,0.0,0.3261055006405583,24.986036164366194,0.0,-0.9171868880629267,0.0,-0.030562423617112366,0.0,0.0,-0.030510063739552548,0.0
205.22117265399416,0.0,0.32457248512080256,24.985912349148872,0.0,-0.9171846722721938,0.0,-0.030557860277982442,0.0,0.0,-0.030505500400422624,0.0
205.47119473846817,0.0,0.3230383190207406,24.985789298471133,0.0,-0.9171824592347394,0.0,-0.03055334437315424,0.0,0.0,-0.03050098449559442,0.0
205.72121558924871,0.0,0.3215030143748177,24.985667009510923,0.0,-0.9171802490296009,0.0,-0.03054887557050998,0.0,0.0,-0.03049651569295016,0.0
205.97123521400312,0.0,0.3199665831327115,24.985545479441168,0.0,-0.9171780417347424,0.0,-0.03054445353947848,0.0,0.0,-0.03049209366191866,0.0
206.22125362037005,0.0,0.3184290371597318,24.98542470542996,0.0,-0.9171758374270621,0.0,-0.030540077951033487,0.0,0.0,-0.03048771807347367,0.0
206.47127081595957,0.0,0.3168903882372204,24.98530468464077,0.0,-0.9171736361824021,0.0,-0.030535748477692026,0.0,0.0,-0.030483388600132208,0.0
206.72128680835303,0.0,0.3153506480629496,24.98518541423264,0.0,-0.9171714380755565,0.0,-0.030531464793512646,0.0,0.0,-0.030479104915952827,0.0
206.97130160510306,0.0,0.313809828251521,24.985066891360372,0.0,-0.9171692431802801,0.0,-0.030527226574093607,0.0,0.0,-0.03047486669653379,0.0
207.22131521373348,0.0,0.3122679403347631,24.984949113174736,0.0,-0.9171670515692975,0.0,-0.03052303349657104,0.0,0.0,-0.03047067361901122,0.0
207.47132764173924,0.0,0.3107249957621291,24.984832076822638,0.0,-0.9171648633143102,0.0,-0.030518885239617013,0.0,0.0,-0.030466525362057194,0.0
207.7213388965865,0.0,0.30918100590109304,24.984715779447324,0.0,-0.9171626784860065,0.0,-0.030514781483437586,0.0,0.0,-0.030462421605877768,0.0
207.9713489857125,0.0,0.30763598203754666,24.98460021818857,0.0,-0.9171604971540688,0.0,-0.030510721909770774,0.0,0.0,-0.030458362032210955,0.0
208.22135791652553,0.0,0.3060899353761948,24.984485390182854,0.0,-0.9171583193871828,0.0,-0.030506706201884497,0.0,0.0,-0.03045434632432468,0.0
208.47136569640494,0.0,0.30454287704095034,24.984371292563548,0.0,-0.9171561452530451,0.0,-0.03050273404457442,0.0,0.0,-0.030450374167014602,0.0
208.72137233270104,0.0,0.30299481807532896,24.984257922461087,0.0,-0.917153974818372,0.0,-0.030498805124161817,0.0,0.0,-0.030446445246602,0.0
208.97137783273513,0.0,0.3014457694428426,24.984145277003165,0.0,-0.9171518081489071,0.0,-0.030494919128491307,0.0,0.0,-0.03044255925093149,0.0
209.22138220379944,0.0,0.299895742027393,24.984033353314896,0.0,-0.9171496453094299,0.0,-0.0304910757469286,0.0,0.0,-0.030438715869368783,0.0
209.47138545315715,0.0,0.29834474663366395,24.983922148518996,0.0,-0.9171474863637636,0.0,-0.030487274670358163,0.0,0.0,-0.030434914792798345,0.0
209.72138758804232,0.0,0.29679279398751335,24.983811659735956,0.0,-0.9171453313747837,0.0,-0.03048351559118084,0.0,0.0,-0.03043115571362102,0.0
209.9713886156599,0.0,0.29523989473636436,24.983701884084205,0.0,-0.9171431804044253,0.0,-0.030479798203311443,0.0,0.0,-0.030427438325751625,0.0
210.22138854318564,0.0,0.293686059449596,24.983592818680293,0.0,-0.9171410335136914,0.0,-0.03047612220217627,0.0,0.0,-0.030423762324616452,0.0
210.4713873777662,0.0,0.29213129861893294,24.98348446063904,0.0,-0.9171388907626608,0.0,-0.03047248728471059,0.0,0.0,-0.030420127407150773,0.0
210.721385126519,0.0,0.2905756226588346,24.983376807073718,0.0,-0.9171367522104958,0.0,-0.030468893149356087,0.0,0.0,-0.03041653327179627,0.0
210.97138179653228,0.0,0.2890190419068836,24.983269855096204,0.0,-0.9171346179154505,0.0,-0.030465339496058234,0.0,0.0,-0.030412979618498415,0.0
211.2213773948651,0.0,0.2874615666241736,24.983163601817143,0.0,-0.9171324879348777,0.0,-0.03046182602626367,0.0,0.0,-0.03040946614870385,0.0
211.47137192854723,0.0,0.285903206995696,24.983058044346112,0.0,-0.9171303623252376,0.0,-0.030458352442917478,0.0,0.0,-0.03040599256535766,0.0
211.72136540457927,0.0,0.2843439731307263,24.98295317979177,0.0,-0.9171282411421049,0.0,-0.030454918450460465,0.0,0.0,-0.030402558572900647,0.0
211.97135782993254,0.0,0.2827838750632095,24.982849005262022,0.0,-0.9171261244401765,0.0,-0.030451523754826362,0.0,0.0,-0.030399163877266544,0.0
212.22134921154915,0.0,0.2812229227521449,24.982745517864164,0.0,-0.917124012273279,0.0,-0.030448168063439005,0.0,0.0,-0.030395808185879187,0.0
212.47133955634195,0.0,0.27966112608196975,24.982642714705044,0.0,-0.9171219046943766,0.0,-0.030444851085209487,0.0,0.0,-0.03039249120764967,0.0
212.72132887119446,0.0,0.2780984948629426,24.98254059289121,0.0,-0.9171198017555782,0.0,-0.030441572530533225,0.0,0.0,-0.030389212652973407,0.0
212.97131716296104,0.0,0.27653503883152547,24.982439149529053,0.0,-0.917117703508145,0.0,-0.030438332111287037,0.0,0.0,-0.03038597223372722,0.0
213.22130443846675,0.0,0.27497076765076545,24.982338381724965,0.0,-0.9171156100024984,0.0,-0.030435129540826143,0.0,0.0,-0.030382769663266324,0.0
213.47129070450737,0.0,0.2734056909106753,24.98223828658547,0.0,-0.9171135212882261,0.0,-0.030431964533981136,0.0,0.0,-0.030379604656421318,0.0
213.72127596784944,0.0,0.27183981812861335,24.982138861217383,0.0,-0.9171114374140906,0.0,-0.03042883680705494,0.0,0.0,-0.030376476929495123,0.0
213.97126023523026,0.0,0.2702731587496625,24.98204010272794,0.0,-0.9171093584280363,0.0,-0.0304257460778197,0.0,0.0,-0.03037338620025988,0.0
214.22124351335785,0.0,0.2687057221470084,24.98194200822494,0.0,-0.917107284377196,0.0,-0.030422692065513623,0.0,0.0,-0.030370332187953805,0.0
214.47122580891102,0.0,0.2671375176223167,24.981844574816897,0.0,-0.9171052153078988,0.0,-0.030419674490837843,0.0,0.0,-0.030367314613278025,0.0
214.7212071285393,0.0,0.2655685544061096,24.981747799613153,0.0,-0.9171031512656771,0.0,-0.030416693075953183,0.0,0.0,-0.030364333198393365,0.0
214.97118747886307,0.0,0.2639988416581414,24.98165167972403,0.0,-0.9171010922952735,0.0,-0.03041374754447692,0.0,0.0,-0.0303613876669171,0.0
215.22116686647342,0.0,0.26242838846777317,24.981556212260962,0.0,-0.9170990384406479,0.0,-0.030410837621479506,0.0,0.0,-0.030358477743919688,0.0
215.47114529793225,0.0,0.2608572038543466,24.98146139433662,0.0,-0.9170969897449847,0.0,-0.030407963033481256,0.0,0.0,-0.030355603155921437,0.0
215.72112277977232,0.0,0.2592852967675568,24.981367223065053,0.0,-0.9170949462506992,0.0,-0.03040512350844899,0.0,0.0,-0.030352763630889172,0.0
215.97109931849715,0.0,0.25771267608782444,24.981273695561804,0.0,-0.9170929079994457,0.0,-0.030402318775792674,0.0,0.0,-0.030349958898232856,0.0
216.22107492058115,0.0,0.25613935062666676,24.981180808944046,0.0,-0.9170908750321229,0.0,-0.03039954856636198,0.0,0.0,-0.030347188688802162,0.0
216.47104959246954,0.0,0.2545653291270678,24.981088560330704,0.0,-0.9170888473888819,0.0,-0.03039681261244286,0.0,0.0,-0.03034445273488304,0.0
216.72102334057848,0.0,0.25299062026384755,24.98099694684258,0.0,-0.917086825109132,0.0,-0.03039411064775406,0.0,0.0,-0.030341750770194242,0.0
216.97099617129498,0.0,0.25141523264403026,24.980905965602474,0.0,-0.9170848082315486,0.0,-0.03039144240744363,0.0,0.0,-0.03033908252988381,0.0
217.22096809097698,0.0,0.2498391748072119,24.98081561373531,0.0,-0.9170827967940788,0.0,-0.030388807628085362,0.0,0.0,-0.030336447750525544,0.0
217.47093910595333,0.0,0.2482624552259265,24.980725888368244,0.0,-0.9170807908339488,0.0,-0.030386206047675248,0.0,0.0,-0.03033384617011543,0.0
217.72090922252391,0.0,0.24668508230601152,24.9806367866308,0.0,-0.91707879038767,0.0,-0.030383637405627866,0.0,0.0,-0.030331277528068048,0.0
217.97087844695955,0.0,0.24510706438697247,24.980548305654963,0.0,-0.9170767954910464,0.0,-0.030381101442772767,0.0,0.0,-0.03032874156521295,0.0
218.22084678550206,0.0,0.2435284097423463,24.980460442575318,0.0,-0.9170748061791799,0.0,-0.030378597901350807,0.0,0.0,-0.03032623802379099,0.0
218.47081424436433,0.0,0.24194912658006404,24.98037319452914,0.0,-0.9170728224864779,0.0,-0.030376126525010486,0.0,0.0,-0.030323766647450668,0.0
218.72078082973033,0.0,0.24036922304281222,24.980286558656527,0.0,-0.9170708444466592,0.0,-0.030373687058804225,0.0,0.0,-0.030321327181244407,0.0
218.97074654775508,0.0,0.23878870720839354,24.980200532100493,0.0,-0.9170688720927606,0.0,-0.03037127924918464,0.0,0.0,-0.03031891937162482,0.0
219.22071140456478,0.0,0.23720758709008632,24.98011511200709,0.0,-0.9170669054571429,0.0,-0.030368902844000775,0.0,0.0,-0.030316542966440957,0.0
219.47067540625673,0.0,0.23562587063700313,24.980030295525513,0.0,-0.9170649445714978,0.0,-0.030366557592494323,0.0,0.0,-0.030314197714934505,0.0
219.7206385588995,0.0,0.23404356573444826,24.979946079808194,0.0,-0.917062989466854,0.0,-0.03036424324529581,0.0,0.0,-0.030311883367735992,0.0
219.9706008685328,0.0,0.2324606802042743,24.979862462010924,0.0,-0.9170610401735833,0.0,-0.030361959554420757,0.0,0.0,-0.03030959967686094,0.0
220.2205623411677,0.0,0.2308772218052376,24.979779439292948,0.0,-0.9170590967214067,0.0,-0.030359706273265827,0.0,0.0,-0.03030734639570601,0.0
220.47052298278646,0.0,0.2292931982333527,24.97969700881706,0.0,-0.9170571591394011,0.0,-0.03035748315660493,0.0,0.0,-0.030305123279045113,0.0
220.72048279934273,0.0,0.22770861712224588,24.979615167749717,0.0,-0.9170552274560045,0.0,-0.030355289960585327,0.0,0.0,-0.03030293008302551,0.0
220.97044179676152,0.0,0.22612348604350746,24.979533913261132,0.0,-0.9170533016990234,0.0,-0.030353126442723696,0.0,0.0,-0.030300766565163877,0.0
221.22039998093928,0.0,0.22453781250704316,24.97945324252537,0.0,-0.9170513818956375,0.0,-0.030350992361902175,0.0,0.0,-0.030298632484342357,0.0
221.47035735774384,0.0,0.2229516039614244,24.979373152720445,0.0,-0.9170494680724064,0.0,-0.03034888747836439,0.0,0.0,-0.030296527600804573,0.0
221.72031393301458,0.0,0.2213648677942376,24.979293641028416,0.0,-0.9170475602552758,0.0,-0.030346811553711467,0.0,0.0,-0.03029445167615165,0.0
221.97026971256238,0.0,0.21977761133243234,24.979214704635485,0.0,-0.9170456584695827,0.0,-0.030344764350898,0.0,0.0,-0.030292404473338183,0.0
222.22022470216973,0.0,0.2181898418426684,24.979136340732083,0.0,-0.917043762740062,0.0,-0.030342745634228032,0.0,0.0,-0.030290385756668214,0.0
222.47017890759068,0.0,0.21660156653166193,24.979058546512963,0.0,-0.9170418730908519,0.0,-0.030340755169350978,0.0,0.0,-0.03028839529179116,0.0
222.720132334551,0.0,0.21501279254653033,24.978981319177294,0.0,-0.9170399895454999,0.0,-0.030338792723257568,0.0,0.0,-0.03028643284569775,0.0
222.97008498874814,0.0,0.2134235269751362,24.97890465592874,0.0,-0.9170381121269686,0.0,-0.03033685806427574,0.0,0.0,-0.03028449818671592,0.0
223.2200368758513,0.0,0.21183377684643015,24.97882855397556,0.0,-0.9170362408576411,0.0,-0.03033495096206652,0.0,0.0,-0.0302825910845067,0.0
223.46998800150146,0.0,0.21024354913079246,24.978753010530685,0.0,-0.9170343757593272,0.0,-0.0303330711876199,0.0,0.0,-0.03028071131006008,0.0
223.7199383713115,0.0,0.20865285074037385,24.978678022811803,0.0,-0.9170325168532689,0.0,-0.030331218513250685,0.0,0.0,-0.030278858635690867,0.0
223.9698879908662,0.0,0.20706168852943482,24.978603588041448,0.0,-0.9170306641601456,0.0,-0.030329392712594314,0.0,0.0,-0.030277032835034495,0.0
224.21983686572221,0.0,0.20547006929468425,24.978529703447084,0.0,-0.9170288177000802,0.0,-0.030327593560602686,0.0,0.0,-0.030275233683042867,0.0
224.46978500140827,0.0,0.20387799977561666,24.978456366261174,0.0,-0.9170269774926445,0.0,-0.030325820833539952,0.0,0.0,-0.030273460955980134,0.0
224.71973240342513,0.0,0.2022854866548484,24.97838357372127,0.0,-0.9170251435568646,0.0,-0.0303240743089783,0.0,0.0,-0.030271714431418482,0.0
224.96967907724562,0.0,0.2006925365584529,24.97831132307009,0.0,-0.9170233159112264,0.0,-0.030322353765793713,0.0,0.0,-0.030269993888233895,0.0
225.21962502831477,0.0,0.1990991560562944,24.9782396115556,0.0,-0.9170214945736812,0.0,-0.030320658984161725,0.0,0.0,-0.030268299106601906,0.0
225.46957026204976,0.0,0.19750535166236116,24.97816843643108,0.0,-0.9170196795616508,0.0,-0.030318989745553155,0.0,0.0,-0.030266629867993337,0.0
225.7195147838401,0.0,0.19591112983509687,24.9780977949552,0.0,-0.9170178708920331,0.0,-0.03031734583272983,0.0,0.0,-0.03026498595517001,0.0
225.96945859904758,0.0,0.19431649697773157,24.97802768439211,0.0,-0.9170160685812073,0.0,-0.030315727029740277,0.0,0.0,-0.03026336715218046,0.0
226.2194017130064,0.0,0.19272145943861094,24.977958102011492,0.0,-0.9170142726450394,0.0,-0.030314133121915436,0.0,0.0,-0.030261773244355618,0.0
226.4693441310231,0.0,0.19112602351152475,24.97788904508865,0.0,-0.9170124830988869,0.0,-0.030312563895864317,0.0,0.0,-0.0302602040183045,0.0
226.71928585837682,0.0,0.1895301954360341,24.97782051090456,0.0,-0.9170106999576046,0.0,-0.030311019139469684,0.0,0.0,-0.030258659261909866,0.0
226.9692269003192,0.0,0.1879339813977975,24.977752496745968,0.0,-0.9170089232355497,0.0,-0.030309498641883693,0.0,0.0,-0.030257138764323874,0.0
227.21916726207445,0.0,0.1863373875288957,24.97768499990543,0.0,-0.9170071529465866,0.0,-0.03030800219352354,0.0,0.0,-0.030255642315963723,0.0
227.4691069488395,0.0,0.1847404199081557,24.977618017681397,0.0,-0.9170053891040922,0.0,-0.03030652958606709,0.0,0.0,-0.03025416970850727,0.0
227.71904596578403,0.0,0.1831430845614733,24.977551547378273,0.0,-0.9170036317209611,0.0,-0.030305080612448475,0.0,0.0,-0.030252720734888657,0.0
227.96898431805042,0.0,0.18154538746213453,24.977485586306486,0.0,-0.9170018808096103,0.0,-0.030303655066853723,0.0,0.0,-0.030251295189293904,0.0
228.21892201075394,0.0,0.17994733453113612,24.977420131782544,0.0,-0.9170001363819846,0.0,-0.030302252744716342,0.0,0.0,-0.030249892867156524,0.0
228.4688590489828,0.0,0.17834893163750465,24.97735518112911,0.0,-0.9169983984495612,0.0,-0.0303008734427129,0.0,0.0,-0.030248513565153082,0.0
228.71879543779815,0.0,0.17675018459861463,24.977290731675055,0.0,-0.9169966670233549,0.0,-0.030299516958758595,0.0,0.0,-0.030247157081198777,0.0
228.96873118223417,0.0,0.17515109918050534,24.97722678075552,0.0,-0.9169949421139229,0.0,-0.030298183092002835,0.0,0.0,-0.030245823214443017,0.0
229.21866628729816,0.0,0.17355168109819655,24.977163325711974,0.0,-0.9169932237313695,0.0,-0.03029687164282477,0.0,0.0,-0.03024451176526495,0.0
229.46860075797062,0.0,0.17195193601600312,24.977100363892283,0.0,-0.9169915118853513,0.0,-0.03029558241282884,0.0,0.0,-0.03024322253526902,0.0
229.7185345992052,0.0,0.17035186954784834,24.977037892650756,0.0,-0.9169898065850816,0.0,-0.030294315204840317,0.0,0.0,-0.0302419553272805,0.0
229.96846781592893,0.0,0.16875148725757622,24.976975909348212,0.0,-0.9169881078393352,0.0,-0.030293069822900837,0.0,0.0,-0.03024070994534102,0.0
230.21840041304213,0.0,0.1671507946592625,24.976914411352023,0.0,-0.9169864156564534,0.0,-0.0302918460722639,0.0,0.0,-0.030239486194704082,0.0
230.46833239541863,0.0,0.16554979721752452,24.976853396036187,0.0,-0.9169847300443487,0.0,-0.03029064375939039,0.0,0.0,-0.03023828388183057,0.0
230.71826376790568,0.0,0.16394850034783,24.976792860781362,0.0,-0.9169830510105088,0.0,-0.030289462691944078,0.0,0.0,-0.03023710281438426,0.0
